Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,128364,-,-,-,38.29,-122.14,-8,195,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2004,1,1,5,0,0,0,0,0,0,0,9,8,117.72,0,0.11764000356197357,1.8,2.221,328.20000000000005,94.37,9,980.0
2004,1,1,5,30,0,0,0,0,0,0,9,8,111.94,0,0.11764000356197357,1.9000000000000001,2.222,328.20000000000005,94.33,9,980.0
2004,1,1,6,0,0,0,0,0,0,0,9,7,106.25,0,0.11764000356197357,2.0,2.224,330.90000000000003,93.33,9,980.0
2004,1,1,6,30,0,0,0,0,0,0,6,7,100.68,0,0.11764000356197357,2.2,2.235,330.90000000000003,93.32000000000001,9,980.0
2004,1,1,7,0,0,0,0,0,0,0,6,7,95.27,0,0.11764000356197357,2.5,2.246,333.6,92.55,9,980.0
2004,1,1,7,30,0,0,0,0,0,0,6,7,90.05,0,0.11764000356197357,3.1,2.263,333.6,92.55,9,980.0
2004,1,1,8,0,4,0,4,36,139,48,6,8,85.07000000000001,4,0.11764000356197357,3.7,2.2800000000000002,336.70000000000005,95.27,9,980.0
2004,1,1,8,30,11,0,11,63,317,116,6,8,80.38,0,0.11764000356197357,4.2,2.293,336.70000000000005,95.28,9,980.0
2004,1,1,9,0,10,0,10,79,459,190,6,9,76.04,0,0.11764000356197357,4.800000000000001,2.306,347.20000000000005,94.83,10,980.0
2004,1,1,9,30,19,0,19,92,548,260,6,9,72.11,0,0.11764000356197357,5.6000000000000005,2.254,347.20000000000005,94.86,10,980.0
2004,1,1,10,0,19,0,19,93,645,328,6,9,68.67,0,0.11764000356197357,6.4,2.203,359.6,97.10000000000001,10,980.0
2004,1,1,10,30,83,0,83,99,690,382,6,9,65.8,0,0.11764000356197357,6.7,2.028,359.6,97.12,10,980.0
2004,1,1,11,0,145,0,145,93,760,431,6,8,63.58,0,0.11764000356197357,7.1000000000000005,1.854,6.4,91.99,10,980.0
2004,1,1,11,30,109,0,109,95,783,462,6,8,62.08,0,0.11764000356197357,7.0,1.601,6.4,92.01,10,980.0
2004,1,1,12,0,93,0,93,85,834,486,6,7,61.35,0,0.11764000356197357,6.9,1.349,12.100000000000001,84.63,10,980.0
2004,1,1,12,30,109,0,109,85,840,487,6,7,61.43,0,0.11764000356197357,6.5,1.18,12.100000000000001,84.65,10,980.0
2004,1,1,13,0,185,32,200,79,857,477,6,6,62.31,0,0.11764000356197357,6.2,1.012,12.200000000000001,74.08,11,990.0
2004,1,1,13,30,174,30,188,77,843,447,,6,63.95,1,0.11764000356197357,5.7,0.9590000000000001,12.200000000000001,79.19,10,990.0
2004,1,1,14,0,117,0,117,75,813,402,6,5,66.31,0,0.11764000356197357,5.300000000000001,0.906,8.700000000000001,75.42,10,990.0
2004,1,1,14,30,85,0,85,71,774,345,6,5,69.29,0,0.11764000356197357,5.0,0.898,8.700000000000001,80.67,9,990.0
2004,1,1,15,0,105,3,106,65,717,276,8,5,72.83,0,0.11764000356197357,4.800000000000001,0.891,6.1000000000000005,78.86,9,990.0
2004,1,1,15,30,85,30,92,56,632,200,7,5,76.85000000000001,0,0.11764000356197357,4.7,0.889,6.1000000000000005,84.39,8,990.0
2004,1,1,16,0,55,53,63,44,499,120,7,5,81.26,0,0.11764000356197357,4.7,0.887,5.0,84.44,8,990.0
2004,1,1,16,30,24,0,24,26,276,46,7,5,86.01,4,0.11764000356197357,4.7,0.884,5.0,90.43,7,990.0
2004,1,1,17,0,0,0,0,0,0,0,7,4,91.04,0,0.11764000356197357,4.7,0.881,4.4,92.55,6,990.0
2004,1,1,17,30,0,0,0,0,0,0,7,4,96.3,0,0.11764000356197357,4.7,0.879,4.4,99.23,5,990.0
2004,1,1,18,0,0,0,0,0,0,0,7,4,101.75,0,0.11764000356197357,4.7,0.878,4.6000000000000005,96.76,5,990.0
2004,1,1,18,30,0,0,0,0,0,0,0,4,107.34,0,0.11764000356197357,4.6000000000000005,0.882,4.6000000000000005,96.79,5,990.0
2004,1,1,19,0,0,0,0,0,0,0,0,4,113.05,0,0.11764000356197357,4.5,0.886,6.6000000000000005,95.27,5,990.0
2004,1,1,19,30,0,0,0,0,0,0,0,4,118.85000000000001,0,0.11764000356197357,4.6000000000000005,0.893,6.6000000000000005,100.0,4,990.0
2004,1,1,20,0,0,0,0,0,0,0,0,4,124.7,0,0.11764000356197357,4.800000000000001,0.9,9.600000000000001,100.0,4,990.0
2004,1,1,20,30,0,0,0,0,0,0,0,4,130.59,0,0.11764000356197357,4.7,0.905,9.600000000000001,100.0,4,990.0
2004,1,1,21,0,0,0,0,0,0,0,0,3,136.46,0,0.11764000356197357,4.7,0.91,12.200000000000001,98.47,4,990.0
2004,1,1,21,30,0,0,0,0,0,0,1,3,142.26,0,0.11764000356197357,4.5,0.911,12.200000000000001,98.48,4,990.0
2004,1,1,22,0,0,0,0,0,0,0,1,3,147.93,0,0.11764000356197357,4.4,0.912,15.0,96.74000000000001,4,990.0
2004,1,1,22,30,0,0,0,0,0,0,0,3,153.34,0,0.11764000356197357,4.2,0.911,15.0,96.74000000000001,4,990.0
2004,1,1,23,0,0,0,0,0,0,0,0,3,158.25,0,0.11764000356197357,4.1000000000000005,0.911,18.2,95.5,4,990.0
2004,1,1,23,30,0,0,0,0,0,0,0,3,162.21,0,0.11764000356197357,3.8000000000000003,0.913,18.2,95.5,4,990.0
2004,1,2,0,0,0,0,0,0,0,0,0,3,164.44,0,0.11764000356197357,3.6,0.916,20.8,94.74,4,990.0
2004,1,2,0,30,0,0,0,0,0,0,0,3,164.20000000000002,0,0.11764000356197357,3.3000000000000003,0.919,20.8,94.75,4,990.0
2004,1,2,1,0,0,0,0,0,0,0,0,3,161.58,0,0.11764000356197357,3.1,0.922,22.900000000000002,94.28,4,990.0
2004,1,2,1,30,0,0,0,0,0,0,0,2,157.4,0,0.11764000356197357,2.8000000000000003,0.927,22.900000000000002,100.0,3,990.0
2004,1,2,2,0,0,0,0,0,0,0,0,2,152.38,0,0.11764000356197357,2.6,0.932,22.900000000000002,100.0,3,990.0
2004,1,2,2,30,0,0,0,0,0,0,1,2,146.91,0,0.11764000356197357,2.3000000000000003,0.9400000000000001,22.900000000000002,100.0,3,990.0
2004,1,2,3,0,0,0,0,0,0,0,7,2,141.20000000000002,0,0.11764000356197357,2.1,0.9480000000000001,21.5,100.0,3,990.0
2004,1,2,3,30,0,0,0,0,0,0,4,2,135.38,0,0.11764000356197357,1.9000000000000001,0.961,21.5,100.0,2,990.0
2004,1,2,4,0,0,0,0,0,0,0,0,2,129.5,0,0.11764000356197357,1.8,0.975,22.1,100.0,2,990.0
2004,1,2,4,30,0,0,0,0,0,0,0,2,123.62,0,0.11764000356197357,1.6,0.996,22.1,100.0,2,990.0
2004,1,2,5,0,0,0,0,0,0,0,0,2,117.77,0,0.11764000356197357,1.5,1.016,19.200000000000003,100.0,2,990.0
2004,1,2,5,30,0,0,0,0,0,0,0,2,111.98,0,0.11764000356197357,1.4000000000000001,1.045,19.200000000000003,100.0,2,990.0
2004,1,2,6,0,0,0,0,0,0,0,1,2,106.29,0,0.11764000356197357,1.4000000000000001,1.074,17.0,100.0,2,990.0
2004,1,2,6,30,0,0,0,0,0,0,1,2,100.72,0,0.11764000356197357,1.5,1.109,17.0,100.0,2,990.0
2004,1,2,7,0,0,0,0,0,0,0,7,2,95.3,0,0.11764000356197357,1.7000000000000002,1.145,14.700000000000001,100.0,3,990.0
2004,1,2,7,30,0,0,0,0,0,0,8,3,90.07000000000001,0,0.11764000356197357,2.1,1.181,14.700000000000001,96.61,4,990.0
2004,1,2,8,0,1,0,1,33,250,54,7,4,85.09,4,0.11764000356197357,2.6,1.218,13.8,97.51,5,990.0
2004,1,2,8,30,4,0,4,53,448,128,4,4,80.39,0,0.11764000356197357,3.0,1.247,13.8,91.0,6,990.0
2004,1,2,9,0,27,0,27,70,553,203,4,5,76.03,0,0.11764000356197357,3.5,1.276,22.1,91.28,7,990.0
2004,1,2,9,30,119,34,130,80,638,276,4,5,72.09,0,0.11764000356197357,3.9000000000000004,1.289,22.1,91.27,7,990.0
2004,1,2,10,0,14,0,14,80,728,345,7,6,68.64,0,0.11764000356197357,4.3,1.303,31.3,89.14,8,990.0
2004,1,2,10,30,167,45,186,85,767,400,4,6,65.76,0,0.11764000356197357,4.4,1.299,31.3,89.11,8,990.0
2004,1,2,11,0,120,0,120,90,786,441,4,6,63.52,0,0.11764000356197357,4.6000000000000005,1.296,37.2,90.77,8,990.0
2004,1,2,11,30,62,0,62,93,803,470,4,6,62.01,0,0.11764000356197357,4.6000000000000005,1.2770000000000001,37.2,90.73,8,990.0
2004,1,2,12,0,182,19,192,92,817,485,4,6,61.27,0,0.11764000356197357,4.6000000000000005,1.258,42.300000000000004,84.21000000000001,9,990.0
2004,1,2,12,30,100,0,100,92,817,484,4,6,61.34,0,0.11764000356197357,4.5,1.224,42.300000000000004,84.2,9,990.0
2004,1,2,13,0,114,0,114,84,832,472,7,6,62.21,0,0.11764000356197357,4.5,1.191,45.7,81.87,9,990.0
2004,1,2,13,30,162,14,169,82,817,442,4,6,63.84,0,0.11764000356197357,4.3,1.151,45.7,81.86,9,990.0
2004,1,2,14,0,76,799,399,76,799,399,0,5,66.18,0,0.11764000356197357,4.1000000000000005,1.112,45.900000000000006,79.91,9,990.0
2004,1,2,14,30,72,761,342,72,761,342,0,5,69.16,0,0.11764000356197357,3.3000000000000003,1.089,45.900000000000006,85.49,8,990.0
2004,1,2,15,0,63,720,277,63,720,277,1,5,72.7,0,0.11764000356197357,2.5,1.066,42.400000000000006,84.41,8,990.0
2004,1,2,15,30,54,637,201,54,637,201,0,5,76.71000000000001,0,0.11764000356197357,2.0,1.049,42.400000000000006,90.37,7,990.0
2004,1,2,16,0,42,521,122,42,521,122,0,4,81.13,0,0.11764000356197357,1.6,1.032,42.5,92.51,6,990.0
2004,1,2,16,30,25,308,47,25,308,47,4,4,85.88,4,0.11764000356197357,1.6,1.002,42.5,99.16,5,990.0
2004,1,2,17,0,0,0,0,0,0,0,1,4,90.9,0,0.11764000356197357,1.6,0.975,45.800000000000004,93.3,5,990.0
2004,1,2,17,30,0,0,0,0,0,0,0,4,96.16,0,0.11764000356197357,1.6,0.937,45.800000000000004,100.0,4,990.0
2004,1,2,18,0,0,0,0,0,0,0,0,3,101.61,0,0.11764000356197357,1.6,0.9,46.2,97.57000000000001,4,990.0
2004,1,2,18,30,0,0,0,0,0,0,0,2,107.2,0,0.11764000356197357,1.5,0.868,46.2,100.0,3,990.0
2004,1,2,19,0,0,0,0,0,0,0,1,2,112.91,0,0.11764000356197357,1.5,0.836,42.1,100.0,3,990.0
2004,1,2,19,30,0,0,0,0,0,0,0,2,118.71000000000001,0,0.11764000356197357,1.5,0.8150000000000001,42.1,100.0,2,990.0
2004,1,2,20,0,0,0,0,0,0,0,1,2,124.57000000000001,0,0.11764000356197357,1.5,0.794,33.4,100.0,2,990.0
2004,1,2,20,30,0,0,0,0,0,0,1,2,130.45,0,0.11764000356197357,1.6,0.773,33.4,100.0,2,990.0
2004,1,2,21,0,0,0,0,0,0,0,1,2,136.32,0,0.11764000356197357,1.8,0.752,27.0,100.0,2,990.0
2004,1,2,21,30,0,0,0,0,0,0,0,1,142.13,0,0.11764000356197357,2.1,0.728,27.0,100.0,1,990.0
2004,1,2,22,0,0,0,0,0,0,0,0,1,147.8,0,0.11764000356197357,2.5,0.704,24.700000000000003,100.0,1,990.0
2004,1,2,22,30,0,0,0,0,0,0,0,1,153.20000000000002,0,0.11764000356197357,2.9000000000000004,0.679,24.700000000000003,100.0,1,990.0
2004,1,2,23,0,0,0,0,0,0,0,0,1,158.11,0,0.11764000356197357,3.4000000000000004,0.655,25.3,100.0,1,990.0
2004,1,2,23,30,0,0,0,0,0,0,0,0,162.08,0,0.11764000356197357,3.6,0.637,25.3,100.0,0,990.0
2004,1,3,0,0,0,0,0,0,0,0,0,0,164.34,0,0.11764000356197357,3.8000000000000003,0.62,29.1,100.0,0,990.0
2004,1,3,0,30,0,0,0,0,0,0,0,0,164.14000000000001,0,0.11764000356197357,3.6,0.618,29.1,100.0,0,990.0
2004,1,3,1,0,0,0,0,0,0,0,0,0,161.56,0,0.11764000356197357,3.4000000000000004,0.617,34.1,100.0,0,990.0
2004,1,3,1,30,0,0,0,0,0,0,0,0,157.41,0,0.11764000356197357,3.1,0.634,34.1,100.0,0,990.0
2004,1,3,2,0,0,0,0,0,0,0,0,0,152.4,0,0.11764000356197357,2.9000000000000004,0.651,42.900000000000006,100.0,0,990.0
2004,1,3,2,30,0,0,0,0,0,0,0,0,146.94,0,0.11764000356197357,2.5,0.677,42.900000000000006,100.0,0,990.0
2004,1,3,3,0,0,0,0,0,0,0,0,0,141.24,0,0.11764000356197357,2.3000000000000003,0.704,54.6,99.96000000000001,0,990.0
2004,1,3,3,30,0,0,0,0,0,0,0,0,135.42000000000002,0,0.11764000356197357,2.1,0.719,54.6,99.97,0,990.0
2004,1,3,4,0,0,0,0,0,0,0,0,0,129.54,0,0.11764000356197357,2.0,0.734,69.5,99.41,0,990.0
2004,1,3,4,30,0,0,0,0,0,0,0,0,123.66,0,0.11764000356197357,2.0,0.73,69.5,99.43,0,990.0
2004,1,3,5,0,0,0,0,0,0,0,0,0,117.81,0,0.11764000356197357,2.1,0.727,88.4,98.69,0,990.0
2004,1,3,5,30,0,0,0,0,0,0,0,0,112.02,0,0.11764000356197357,2.2,0.712,88.4,98.71000000000001,0,990.0
2004,1,3,6,0,0,0,0,0,0,0,0,0,106.32000000000001,0,0.11764000356197357,2.4000000000000004,0.6980000000000001,107.10000000000001,96.82000000000001,0,990.0
2004,1,3,6,30,0,0,0,0,0,0,0,0,100.74000000000001,0,0.11764000356197357,2.8000000000000003,0.683,107.10000000000001,96.84,0,990.0
2004,1,3,7,0,0,0,0,0,0,0,0,0,95.32000000000001,0,0.11764000356197357,3.2,0.668,125.0,94.23,0,990.0
2004,1,3,7,30,0,0,0,0,0,0,0,0,90.09,0,0.11764000356197357,3.8000000000000003,0.656,125.0,87.71000000000001,1,990.0
2004,1,3,8,0,24,452,63,24,452,63,0,0,85.10000000000001,0,0.11764000356197357,4.4,0.645,138.8,89.92,2,1000.0
2004,1,3,8,30,37,632,143,37,632,143,0,0,80.39,0,0.11764000356197357,4.7,0.637,138.8,83.8,3,1000.0
2004,1,3,9,0,46,743,225,46,743,225,0,0,76.02,0,0.11764000356197357,5.0,0.63,147.6,80.34,4,1000.0
2004,1,3,9,30,52,812,302,52,812,302,0,0,72.07000000000001,0,0.11764000356197357,5.0,0.626,147.6,74.95,5,1000.0
2004,1,3,10,0,58,851,369,58,851,369,0,0,68.61,0,0.11764000356197357,5.1000000000000005,0.623,152.4,67.27,6,1000.0
2004,1,3,10,30,62,883,425,62,883,425,0,0,65.71000000000001,0,0.11764000356197357,5.2,0.622,152.4,67.27,6,1000.0
2004,1,3,11,0,64,905,469,64,905,469,0,0,63.46,0,0.11764000356197357,5.4,0.622,155.0,60.85,7,1000.0
2004,1,3,11,30,66,918,498,66,918,498,0,0,61.940000000000005,0,0.11764000356197357,5.4,0.623,155.0,60.85,7,1000.0
2004,1,3,12,0,67,924,512,67,924,512,0,0,61.18,0,0.11764000356197357,5.5,0.625,157.60000000000002,55.870000000000005,8,1000.0
2004,1,3,12,30,67,923,511,67,923,511,0,0,61.24,0,0.11764000356197357,5.4,0.629,157.60000000000002,55.870000000000005,8,1000.0
2004,1,3,13,0,63,923,496,63,923,496,0,0,62.09,0,0.11764000356197357,5.4,0.634,159.60000000000002,51.9,9,1000.0
2004,1,3,13,30,62,909,464,62,909,464,0,0,63.72,0,0.11764000356197357,5.2,0.641,159.60000000000002,51.9,9,1000.0
2004,1,3,14,0,59,887,419,59,887,419,0,0,66.06,0,0.11764000356197357,5.1000000000000005,0.648,160.5,51.67,9,1000.0
2004,1,3,14,30,56,852,361,56,852,361,1,0,69.03,0,0.11764000356197357,4.7,0.658,160.5,55.29,8,1000.0
2004,1,3,15,0,51,803,292,51,803,292,0,0,72.56,0,0.11764000356197357,4.4,0.668,162.0,59.06,8,1000.0
2004,1,3,15,30,45,730,214,45,730,214,0,0,76.57000000000001,0,0.11764000356197357,3.7,0.679,162.0,63.230000000000004,7,1000.0
2004,1,3,16,0,36,615,132,36,615,132,0,1,80.99,0,0.11764000356197357,3.1,0.6900000000000001,165.3,71.87,6,1000.0
2004,1,3,16,30,22,419,54,22,419,54,0,1,85.73,0,0.11764000356197357,3.3000000000000003,0.7010000000000001,165.3,77.03,5,1000.0
2004,1,3,17,0,0,0,0,0,0,0,0,0,90.76,0,0.11764000356197357,3.5,0.713,168.10000000000002,68.59,5,1000.0
2004,1,3,17,30,0,0,0,0,0,0,0,0,96.02,0,0.11764000356197357,3.5,0.72,168.10000000000002,68.59,5,1000.0
2004,1,3,18,0,0,0,0,0,0,0,0,0,101.47,0,0.11764000356197357,3.6,0.728,170.0,68.28,5,1000.0
2004,1,3,18,30,0,0,0,0,0,0,0,0,107.06,0,0.11764000356197357,3.5,0.729,170.0,68.28,5,1000.0
2004,1,3,19,0,0,0,0,0,0,0,0,0,112.77,0,0.11764000356197357,3.5,0.73,170.9,68.83,5,1000.0
2004,1,3,19,30,0,0,0,0,0,0,0,0,118.57000000000001,0,0.11764000356197357,3.4000000000000004,0.732,170.9,73.81,4,1000.0
2004,1,3,20,0,0,0,0,0,0,0,0,0,124.43,0,0.11764000356197357,3.4000000000000004,0.735,171.70000000000002,74.38,4,1000.0
2004,1,3,20,30,0,0,0,0,0,0,0,0,130.31,0,0.11764000356197357,3.3000000000000003,0.743,171.70000000000002,79.8,3,1000.0
2004,1,3,21,0,0,0,0,0,0,0,0,0,136.18,0,0.11764000356197357,3.3000000000000003,0.752,173.70000000000002,80.18,3,1000.0
2004,1,3,21,30,0,0,0,0,0,0,0,0,141.98,0,0.11764000356197357,3.3000000000000003,0.767,173.70000000000002,80.19,3,1000.0
2004,1,3,22,0,0,0,0,0,0,0,0,0,147.65,0,0.11764000356197357,3.3000000000000003,0.783,174.8,80.28,3,1000.0
2004,1,3,22,30,0,0,0,0,0,0,0,0,153.06,0,0.11764000356197357,3.2,0.8,174.8,86.19,2,1000.0
2004,1,3,23,0,0,0,0,0,0,0,0,0,157.97,0,0.11764000356197357,3.2,0.8180000000000001,175.60000000000002,85.39,2,1000.0
2004,1,3,23,30,0,0,0,0,0,0,0,0,161.94,0,0.11764000356197357,3.0,0.834,175.60000000000002,91.74,1,1000.0
2004,1,4,0,0,0,0,0,0,0,0,0,0,164.23,0,0.11764000356197357,2.9000000000000004,0.851,176.10000000000002,89.66,1,1000.0
2004,1,4,0,30,0,0,0,0,0,0,0,0,164.07,0,0.11764000356197357,2.8000000000000003,0.862,176.10000000000002,89.67,1,1000.0
2004,1,4,1,0,0,0,0,0,0,0,0,0,161.53,0,0.11764000356197357,2.7,0.873,179.0,87.02,1,1000.0
2004,1,4,1,30,0,0,0,0,0,0,0,0,157.41,0,0.11764000356197357,2.7,0.879,179.0,93.53,0,1000.0
2004,1,4,2,0,0,0,0,0,0,0,0,-1,152.42000000000002,0,0.11764000356197357,2.7,0.885,184.60000000000002,90.06,0,1000.0
2004,1,4,2,30,0,0,0,0,0,0,0,-1,146.97,0,0.11764000356197357,2.7,0.887,184.60000000000002,90.04,0,1000.0
2004,1,4,3,0,0,0,0,0,0,0,0,-1,141.28,0,0.11764000356197357,2.7,0.889,190.9,87.09,0,1000.0
2004,1,4,3,30,0,0,0,0,0,0,0,-1,135.46,0,0.11764000356197357,2.6,0.894,190.9,87.11,0,1000.0
2004,1,4,4,0,0,0,0,0,0,0,0,-2,129.58,0,0.11764000356197357,2.6,0.899,197.5,86.08,0,1000.0
2004,1,4,4,30,0,0,0,0,0,0,0,-2,123.7,0,0.11764000356197357,2.5,0.894,197.5,86.09,0,1000.0
2004,1,4,5,0,0,0,0,0,0,0,0,-2,117.85000000000001,0,0.11764000356197357,2.4000000000000004,0.889,203.8,85.64,0,1000.0
2004,1,4,5,30,0,0,0,0,0,0,0,-2,112.05,0,0.11764000356197357,2.3000000000000003,0.89,203.8,85.66,0,1000.0
2004,1,4,6,0,0,0,0,0,0,0,0,-2,106.35000000000001,0,0.11764000356197357,2.2,0.891,206.9,84.5,0,1000.0
2004,1,4,6,30,0,0,0,0,0,0,4,-2,100.77,0,0.11764000356197357,2.5,0.896,206.9,84.51,0,1000.0
2004,1,4,7,0,0,0,0,0,0,0,0,-2,95.34,0,0.11764000356197357,2.9000000000000004,0.902,204.9,83.91,0,1000.0
2004,1,4,7,30,0,0,0,0,0,0,4,-2,90.10000000000001,0,0.11764000356197357,2.9000000000000004,0.907,204.9,83.93,0,1000.0
2004,1,4,8,0,29,29,32,26,400,60,7,-1,85.10000000000001,4,0.11764000356197357,3.0,0.913,202.70000000000002,84.74,1,1000.0
2004,1,4,8,30,62,70,74,41,585,139,4,-1,80.38,0,0.11764000356197357,2.6,0.916,202.70000000000002,78.91,2,1000.0
2004,1,4,9,0,92,202,141,50,701,220,4,0,76.01,0,0.11764000356197357,2.2,0.92,207.10000000000002,75.11,3,1000.0
2004,1,4,9,30,111,331,213,57,773,295,4,0,72.04,0,0.11764000356197357,1.7000000000000002,0.923,207.10000000000002,70.01,4,1000.0
2004,1,4,10,0,130,379,269,59,833,364,2,0,68.57000000000001,0,0.11764000356197357,1.3,0.926,185.4,65.21000000000001,6,1000.0
2004,1,4,10,30,63,866,420,63,866,420,0,0,65.66,0,0.11764000356197357,1.4000000000000001,0.933,185.4,60.85,7,1000.0
2004,1,4,11,0,65,887,463,65,887,463,0,0,63.4,0,0.11764000356197357,1.5,0.9400000000000001,129.4,58.480000000000004,8,1000.0
2004,1,4,11,30,67,901,492,67,901,492,0,0,61.85,0,0.11764000356197357,2.0,0.9530000000000001,129.4,58.45,8,1000.0
2004,1,4,12,0,68,906,506,68,906,506,0,0,61.09,0,0.11764000356197357,2.6,0.967,116.2,55.78,9,1000.0
2004,1,4,12,30,68,904,505,68,904,505,0,0,61.13,0,0.11764000356197357,2.9000000000000004,0.987,116.2,55.77,9,1000.0
2004,1,4,13,0,69,890,487,69,890,487,0,0,61.97,0,0.11764000356197357,3.2,1.008,120.2,56.24,9,1000.0
2004,1,4,13,30,67,874,457,67,874,457,0,0,63.59,0,0.11764000356197357,3.3000000000000003,1.027,120.2,56.24,9,1000.0
2004,1,4,14,0,67,842,411,67,842,411,0,0,65.92,0,0.11764000356197357,3.4000000000000004,1.046,128.8,56.54,9,1000.0
2004,1,4,14,30,63,806,353,63,806,353,0,0,68.89,0,0.11764000356197357,3.0,1.062,128.8,60.49,8,1000.0
2004,1,4,15,0,79,546,244,59,746,284,7,1,72.42,0,0.11764000356197357,2.6,1.078,138.0,65.15,8,1000.0
2004,1,4,15,30,78,338,158,52,668,208,7,1,76.43,0,0.11764000356197357,1.9000000000000001,1.092,138.0,69.75,7,1000.0
2004,1,4,16,0,45,420,112,41,551,128,7,2,80.84,0,0.11764000356197357,1.2000000000000002,1.106,153.5,80.84,6,1000.0
2004,1,4,16,30,25,352,52,25,352,52,1,2,85.59,0,0.11764000356197357,1.2000000000000002,1.113,153.5,86.63,5,1000.0
2004,1,4,17,0,0,0,0,0,0,0,4,1,90.61,0,0.11764000356197357,1.3,1.12,170.20000000000002,78.19,5,1000.0
2004,1,4,17,30,0,0,0,0,0,0,7,1,95.87,0,0.11764000356197357,1.3,1.127,170.20000000000002,83.85000000000001,4,1000.0
2004,1,4,18,0,0,0,0,0,0,0,7,1,101.32000000000001,0,0.11764000356197357,1.3,1.1340000000000001,181.10000000000002,83.17,4,1000.0
